time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
1.337992310499999959e+01,9.170682923059451236e-04,-1.037432810942113398e-03,-1.814286645878729863e-03,2.228149183484943888e-04,3.327787706849864142e-04,-8.739753004720739594e-05,6.456342147560282241e-01
1.338396596900000013e+01,8.995093326608916140e-04,-1.028584368420938644e-03,-1.797791567050981230e-03,2.191747735478399720e-04,3.243464579799975548e-04,-8.741860881580980043e-05,6.265033768950111215e-01
1.338989806100000024e+01,8.888178009334290336e-04,-1.032316454803439837e-03,-1.801562218639418678e-03,2.125125564283581836e-04,3.179341215069547482e-04,-8.543698005397791387e-05,6.167495107558845779e-01
1.339430236799999996e+01,8.726990042406696652e-04,-1.024862484823252373e-03,-1.787495817946785880e-03,2.079339809310383719e-04,3.118603776286769306e-04,-8.439284246898160846e-05,6.011267059101276233e-01
1.340000319500000003e+01,8.576076735844710003e-04,-1.025624515629097733e-03,-1.785644712990869330e-03,2.039374904973132395e-04,3.048030328900093217e-04,-8.472527254344943749e-05,5.899359648476301121e-01
1.340399050699999961e+01,8.382110269717513856e-04,-1.015663468778977424e-03,-1.765697968219707634e-03,1.993426708150593469e-04,2.984647090349074137e-04,-8.435223451050485476e-05,5.721842225842824758e-01
1.340989994999999979e+01,8.227471897162864922e-04,-1.016314400965119547e-03,-1.764602226984471681e-03,1.951652556159681089e-04,2.940445557347410276e-04,-8.378316207851387975e-05,5.638755098340770822e-01
1.341452002499999985e+01,8.060714966742453524e-04,-1.009266903424121953e-03,-1.749845868833600424e-03,1.909792149492048677e-04,2.876888265285035447e-04,-8.377803624112691722e-05,5.489816817870915022e-01
1.341967368100000080e+01,7.920303794374996403e-04,-1.005190209640301202e-03,-1.739736006709894332e-03,1.855090841688843346e-04,2.822964994988429177e-04,-8.174868127091337140e-05,5.364082970049857124e-01
1.342408537799999912e+01,7.758566811765111454e-04,-9.961850660788473810e-04,-1.723347790179785392e-03,1.804588341242244025e-04,2.758229858395783228e-04,-8.248112981506193746e-05,5.211216825616329373e-01
1.342990708299999980e+01,7.638277429109652933e-04,-9.955863316372590144e-04,-1.718523190385796984e-03,1.769114147821519581e-04,2.714314687778827061e-04,-8.043330380123877102e-05,5.125951603014284874e-01
1.343417096099999952e+01,7.478274335497199499e-04,-9.854912923831053717e-04,-1.698781371177906889e-03,1.734594212356889019e-04,2.648602149276708300e-04,-8.149132499464866125e-05,4.971703478059069647e-01
1.343993306099999963e+01,7.338715724340052343e-04,-9.832250355328552016e-04,-1.692539289179728623e-03,1.696006132698960772e-04,2.608519437116608867e-04,-8.059638565137026631e-05,4.885576252995605939e-01
1.344401264200000057e+01,7.167073004163970751e-04,-9.724320465481529896e-04,-1.671893510905356033e-03,1.645006417602176273e-04,2.550597932774359530e-04,-8.062737569094238473e-05,4.730933067155445593e-01
1.344990086500000004e+01,7.040964573965351192e-04,-9.708813223000788140e-04,-1.664092513187309750e-03,1.612675526596820828e-04,2.495750839014816095e-04,-8.029096480242490141e-05,4.636600789863817296e-01
1.345453643799999988e+01,6.898034228728193440e-04,-9.620624587084319890e-04,-1.647116635200262299e-03,1.571062430761499843e-04,2.454583557481339611e-04,-7.954976246619892256e-05,4.516517986464592127e-01
1.346002602499999945e+01,6.769911108266638694e-04,-9.572649570118822726e-04,-1.636511670516985900e-03,1.532493924575501507e-04,2.411341281967804471e-04,-7.891450344511239138e-05,4.420690543919671422e-01
1.346402573599999997e+01,6.610166587192010945e-04,-9.456836624218666054e-04,-1.612376568212975803e-03,1.496402345015646616e-04,2.366667998719704030e-04,-7.780003689816732235e-05,4.278068008887401796e-01
1.346992111199999975e+01,-2.807358976765674669e-04,-7.251175216110121446e-04,-1.193814190006120286e-03,-1.373655033091536557e-04,-6.314881262243115297e-04,6.900735211666658448e-04,1.401672148233734871e+00
1.347431230499999977e+01,-2.860837371513654664e-04,-7.174287215340781343e-04,-1.176301177753812793e-03,-1.376736254363299724e-04,-6.169908183722900598e-04,6.757041836315031856e-04,1.344839059130281012e+00
1.347991967199999941e+01,-2.947764373633244422e-04,-7.147079039059867078e-04,-1.165694509990868218e-03,-1.358006147747523127e-04,-6.038711096296359550e-04,6.608248960662014507e-04,1.292249829048375265e+00
1.348412132200000002e+01,-2.977116890392102200e-04,-7.063342806775535498e-04,-1.146652149342769229e-03,-1.357678998558256665e-04,-5.899748436547313070e-04,6.484655635020378705e-04,1.241721511735975891e+00
1.348990201900000052e+01,-3.053645812934983883e-04,-7.024305465535528314e-04,-1.135620143204083953e-03,-1.354131696182685944e-04,-5.771315094123271412e-04,6.342663855167098930e-04,1.193012143659407442e+00
1.349410223900000005e+01,-3.069289068948002908e-04,-6.944665647513788287e-04,-1.117902397614403253e-03,-1.331495937613362090e-04,-5.642544267894082123e-04,6.199638518192076859e-04,1.142947024051507166e+00
1.349989581100000002e+01,-3.134148160909150382e-04,-6.909133749735604790e-04,-1.106675591208102112e-03,-1.322731599061670012e-04,-5.521216108643582643e-04,6.076745591602309175e-04,1.100382759617056783e+00
1.350415229799999928e+01,-3.160655519610592462e-04,-6.818498919053117557e-04,-1.088486168718964201e-03,-1.324842105870786325e-04,-5.407988958173559450e-04,5.961199473119864391e-04,1.059584461261039667e+00
1.350992488800000046e+01,-3.232897128060113062e-04,-6.782195994219711310e-04,-1.076968442308460019e-03,-1.320833837012012262e-04,-5.281208257297399875e-04,5.836747860956193260e-04,1.017692096612209163e+00
1.351397156700000046e+01,-3.249558112667621373e-04,-6.692403726716936174e-04,-1.057579233351479096e-03,-1.309651991959222392e-04,-5.163667252316980283e-04,5.698726518473656031e-04,9.740231459501356159e-01
1.351989889100000042e+01,-3.338835536334603532e-04,-6.655388527170985613e-04,-1.046001269317170090e-03,-1.305259930507760382e-04,-5.041358161582109578e-04,5.578902951817389828e-04,9.354107987929474177e-01
1.352410769399999957e+01,-3.353743206609190869e-04,-6.566024089053983104e-04,-1.027333598792623190e-03,-1.288027794149181765e-04,-4.936232951568981630e-04,5.476488435978203685e-04,9.004917927934413813e-01
1.352991080299999993e+01,-3.410340027159147747e-04,-6.511277664266526544e-04,-1.016058382286788402e-03,-1.279350606724043572e-04,-4.816765978916169675e-04,5.343376589865204800e-04,8.617344777726677618e-01
1.353406238500000036e+01,-3.409749738081564729e-04,-6.422657738011997020e-04,-9.978902149757563553e-04,-1.267036215896838415e-04,-4.725338161871286491e-04,5.232735871644721972e-04,8.292588149474560133e-01
1.353989958700000074e+01,-3.451766265422338831e-04,-6.369311783276238037e-04,-9.864876701271164255e-04,-1.273938358540067548e-04,-4.603287443479837232e-04,5.119960298251672063e-04,7.947336954651970098e-01
1.354412341099999928e+01,-3.453384244909638023e-04,-6.281050705917515242e-04,-9.682191294554266109e-04,-1.262027440803581825e-04,-4.507858944645899485e-04,5.023403034239558741e-04,7.648595562498321510e-01
1.354990267700000039e+01,-3.506965798249755267e-04,-6.233205532958641104e-04,-9.563940776885146433e-04,-1.256590701560536256e-04,-4.402393018278621668e-04,4.919138130281441217e-04,7.349196914886395593e-01
1.355439042999999977e+01,-3.521616260131060772e-04,-6.149210108734419478e-04,-9.391078246507649982e-04,-1.241111078474446433e-04,-4.313427066497406534e-04,4.803364757463494776e-04,7.048852659901223561e-01
1.355992793999999968e+01,-3.564912248033517278e-04,-6.074617970726857441e-04,-9.252965644769963263e-04,-1.238086263433929406e-04,-4.218698557943861035e-04,4.708677904944224462e-04,6.782760939530932953e-01
1.356401014300000085e+01,-3.563473125531482072e-04,-5.986675337232398586e-04,-9.072360034304326540e-04,-1.225386637243234926e-04,-4.115831342815088516e-04,4.613749388754459393e-04,6.500390369759758702e-01
1.356998705800000060e+01,-1.264765502381500276e-03,-1.459499927707445105e-03,-1.899295235458413680e-04,-7.484424243770295988e-05,6.239804489222366773e-05,6.458967696171629921e-05,2.854165851651524477e-01
1.357403874399999921e+01,-1.252854748309793764e-03,-1.439966895231861721e-03,-1.819158173095411675e-04,-7.519974014701908218e-05,6.240627790621805602e-05,6.271042341722422983e-05,2.788771463646160242e-01
1.357989931100000014e+01,-1.254133565201926218e-03,-1.431925385715696053e-03,-1.723966813643651105e-04,-7.557483063124517371e-05,6.350611444959968432e-05,6.031797905529361629e-05,2.771849984268829337e-01
1.358428049099999946e+01,-1.245022570720389493e-03,-1.415191365586640493e-03,-1.629323749134845532e-04,-7.696015845503261866e-05,6.294490088000140185e-05,5.910372625416599070e-05,2.719248923453476685e-01
1.358989691700000080e+01,-1.244595178351659212e-03,-1.404110741293904813e-03,-1.535184135830957794e-04,-7.641081893250570658e-05,6.224149382948871074e-05,5.707615512433880325e-05,2.690427169244736239e-01
1.359419369699999969e+01,-1.233731124145496030e-03,-1.385118175424658593e-03,-1.455951072325805534e-04,-7.698134382641972826e-05,6.202303320071963827e-05,5.464201181900346123e-05,2.629696364733570269e-01
1.359989881499999953e+01,-1.230981971299597091e-03,-1.375068142090842688e-03,-1.376871301572509150e-04,-7.748261997041626012e-05,6.271117709453821526e-05,5.187858981031393842e-05,2.602176549534881977e-01
1.360429882999999940e+01,-1.217609519547161942e-03,-1.356268648958609824e-03,-1.305672447078068052e-04,-7.806820863203588104e-05,6.223895575268789866e-05,4.957743438538089926e-05,2.538183373105923901e-01
1.360990738799999988e+01,-1.211645895631247027e-03,-1.344501599524244168e-03,-1.223965273858449408e-04,-7.845624285357898488e-05,6.158545462240017825e-05,4.883233658501006280e-05,2.502327406655468489e-01
1.361404013599999985e+01,-1.197864188196277879e-03,-1.325877589201874401e-03,-1.148493644941030699e-04,-7.725652331449256341e-05,6.068144042664567171e-05,4.707705882372057653e-05,2.437000110665698827e-01
1.361989879599999931e+01,-1.196604119014163525e-03,-1.315423149770490741e-03,-1.064144748464980472e-04,-7.758437861497553389e-05,6.151316509797586404e-05,4.364809371251076659e-05,2.412653599924520775e-01
1.362439966200000008e+01,-1.185770432529820173e-03,-1.297013780163006752e-03,-9.905225716723550441e-05,-7.813026574469247225e-05,6.085683922357025002e-05,4.205029802182507859e-05,2.357506016534767213e-01
1.362976312600000028e+01,-1.180513267485822776e-03,-1.282641028033819353e-03,-9.119569005239811302e-05,-7.835498390895326943e-05,6.095371969046680554e-05,4.003265927195087979e-05,2.320424050134891059e-01
1.363411712599999959e+01,-1.166688636251120292e-03,-1.263201720321724397e-03,-8.579962348576183548e-05,-7.930981106261046057e-05,6.144214914926388830e-05,3.842234626560844340e-05,2.262202757958456378e-01
1.363991975799999956e+01,-1.158716251287798468e-03,-1.250716917963617253e-03,-7.875401231546841352e-05,-7.947333573149958376e-05,6.173404017928969356e-05,3.754254788396933377e-05,2.225488295533547822e-01
1.364412617700000041e+01,-1.142320748460240454e-03,-1.230704078883045061e-03,-7.319127274803098604e-05,-7.834281623599523270e-05,6.108474621436681433e-05,3.606576406486825410e-05,2.158535572963277693e-01
1.364989542900000075e+01,-1.135436639521472321e-03,-1.218754790470615024e-03,-6.674846844838830742e-05,-7.993104440087207569e-05,6.035426202142846501e-05,3.291375792664409563e-05,2.123936432194474810e-01
1.365415549199999923e+01,-1.120882986800424488e-03,-1.199261933932840862e-03,-6.064054037907551375e-05,-7.950215978631499682e-05,5.955820500243272142e-05,3.225288052878344752e-05,2.064113326762110623e-01
1.365990543300000049e+01,-1.116177930579711694e-03,-1.185479910735552644e-03,-5.330672513830653214e-05,-8.044508281766570923e-05,5.995570653623489080e-05,3.074954228163464924e-05,2.034087999569107186e-01
1.366455054300000072e+01,-1.103502018414840094e-03,-1.167474329760453261e-03,-4.769608089848654392e-05,-7.979694154119165792e-05,5.913823728622281099e-05,2.920888199810137048e-05,1.980212399561484815e-01
1.366991877499999930e+01,-1.781171860377343819e-03,-1.235013403244267921e-03,-7.017881906065627159e-05,-4.724913237475375266e-04,-1.048073960607818692e-04,-6.582096830687497963e-05,5.538075219542519800e-01
1.367422819099999920e+01,-1.753241336828794891e-03,-1.215762053105289703e-03,-6.626545260184643973e-05,-4.653692298941533383e-04,-1.032213050203610534e-04,-6.527611533265911630e-05,5.369195095886550861e-01
1.367991328199999934e+01,-1.735418676371986921e-03,-1.203035537835697721e-03,-6.119254316996544651e-05,-4.614143136919708881e-04,-9.973830918970432943e-05,-6.608682867040175171e-05,5.260434807712756067e-01
1.368416261600000006e+01,-1.709609515238059638e-03,-1.183464698767337786e-03,-5.653209318342688333e-05,-4.565530584507742273e-04,-9.715368136741914771e-05,-6.617606885085803691e-05,5.115891957387806999e-01
1.368993377700000025e+01,-1.696239851620410036e-03,-1.170133909987772919e-03,-5.153970542332887705e-05,-4.515561663293940356e-04,-9.364415360727796603e-05,-6.515634391213798247e-05,5.011116318274897452e-01
1.369428729999999916e+01,-1.671804089456630296e-03,-1.150621664360244878e-03,-4.640466002366235021e-05,-4.450745815507471215e-04,-9.147636973703171157e-05,-6.482561138593504640e-05,4.863034570706450954e-01
1.369977116599999967e+01,-1.653721007565065251e-03,-1.134213275843051760e-03,-4.168951625360683977e-05,-4.407740946198246217e-04,-8.761595495007454954e-05,-6.585557588885785371e-05,4.751372257889495687e-01
1.370398330699999967e+01,-1.626153748576974686e-03,-1.114693161835982049e-03,-3.867081978789965388e-05,-4.360213252046442247e-04,-8.468855083862972732e-05,-6.540281266694364891e-05,4.609137136276488245e-01
1.370991468399999924e+01,-1.606892194133163060e-03,-1.101107010308782080e-03,-3.544701668393166263e-05,-4.303608568559798525e-04,-8.279039318359806426e-05,-6.498689925302834176e-05,4.494465337283825579e-01
1.371430873799999972e+01,-1.579089766923513077e-03,-1.081957845006458613e-03,-3.182205865613239523e-05,-4.262008525266563173e-04,-7.893381250532275901e-05,-6.523019879838928728e-05,4.359233430361668105e-01
1.371975946399999913e+01,-1.559870034747039974e-03,-1.066590179785647380e-03,-2.762945179981841221e-05,-4.210381174764397526e-04,-7.724338698071786166e-05,-6.545277160159787837e-05,4.250492059198854311e-01
1.372413921300000084e+01,-1.535859093330545211e-03,-1.047837909989548372e-03,-2.368857569728759216e-05,-4.149617784931474286e-04,-7.444014501153454447e-05,-6.425625878145231086e-05,4.116801851811894286e-01
1.372991848000000026e+01,-1.520457539009924600e-03,-1.032289567121976587e-03,-1.962623798236907274e-05,-4.113498274029351556e-04,-7.146103078743772953e-05,-6.510067174910776533e-05,4.028802904113809036e-01
1.373414087299999942e+01,-1.494400844856795529e-03,-1.013262052707689792e-03,-1.594321739706566071e-05,-4.059502324812107430e-04,-7.025375770762836358e-05,-6.412878119438235509e-05,3.901199891697512689e-01
1.373992085399999930e+01,-1.475861948573829047e-03,-9.978961043222468741e-04,-1.296068844143473051e-05,-4.012938577965901557e-04,-6.708393479555489552e-05,-6.437772069557052038e-05,3.800697082290549478e-01
1.374419259999999987e+01,-1.447273952089498175e-03,-9.784961589954579986e-04,-1.099491837993878465e-05,-3.968469622298182462e-04,-6.487023678422695807e-05,-6.460721005914238932e-05,3.676451816468223055e-01
1.374992036799999973e+01,-1.425770247677031477e-03,-9.629868429931152940e-04,-8.315256750694548227e-06,-3.940267839122463798e-04,-6.305842774866810181e-05,-6.513328312535284848e-05,3.586158808313683610e-01
1.375423073700000032e+01,-1.399490724892926696e-03,-9.435297930615385575e-04,-6.232337306458918258e-06,-3.893311976893791657e-04,-6.085773509153172284e-05,-6.324568957696521292e-05,3.466245904241572195e-01
1.375980091099999925e+01,-1.380535632707943772e-03,-9.279681086126097267e-04,-3.075524472013514699e-06,-3.850949103539046147e-04,-5.890553016234883560e-05,-6.500345407034500490e-05,3.377822410617118409e-01
1.376402902599999933e+01,-1.355813827153799431e-03,-9.089333705184499124e-04,-5.880607750440025594e-07,-3.790257201273658440e-04,-5.595454964554733127e-05,-6.397674496477783910e-05,3.257679800033564943e-01
1.376991271900000058e+01,-1.647294350367062288e-03,3.133947307582679587e-04,5.182111115270659867e-04,3.373774936234023858e-05,2.572602526051237081e-04,-1.998861670956232574e-04,3.956414786208902745e-01
1.377465057300000062e+01,-1.615410363250238332e-03,3.202013732566677540e-04,5.142707220780967994e-04,3.388945712297876584e-05,2.533990026434232044e-04,-1.958865722929056525e-04,3.823144155863905658e-01
