time_s,rx_m,ry_m,rz_m,rtheta_x_rad,rtheta_y_rad,rtheta_z_rad,nis
4.079996418900000066e+01,-4.341739331365015997e-04,5.855837379263803544e-04,-2.029158004093548073e-04,1.918439058653064245e-05,4.873550535914160527e-05,1.274045092005201977e-04,5.894048319362874544e-01
4.080436110499999813e+01,-4.242305847369544358e-04,5.598306181388880420e-04,-1.802662909062497168e-04,1.798974945257469335e-05,4.655671766052087385e-05,1.208435296100315111e-04,5.369089585481939819e-01
4.080995416599999714e+01,-4.187330825014667218e-04,5.364714597338067492e-04,-1.563859128216856312e-04,1.808214457293766755e-05,4.427937673704457653e-05,1.120322150468931353e-04,4.841093621416662773e-01
4.081419420200000303e+01,-4.089423489534414757e-04,5.112541188181315976e-04,-1.365819774334980571e-04,1.619972741102389024e-05,4.149711684844821388e-05,1.065319714226719715e-04,4.406564799758104778e-01
4.082001948300000294e+01,-4.055375265428953074e-04,4.889487003311258906e-04,-1.136629798623887619e-04,1.530532314230917222e-05,3.851322024745230401e-05,9.973078974699963069e-05,4.002502800644840431e-01
4.082403540600000014e+01,-3.962817878585336850e-04,4.663369252505926432e-04,-9.589547277757265453e-05,1.428738421162673598e-05,3.699389832624988409e-05,9.356059210013434931e-05,3.636313264475063978e-01
4.082995986899999963e+01,-3.917472922539914221e-04,4.454031931732035932e-04,-7.450813083612409238e-05,1.309920519345956575e-05,3.400289133572948570e-05,8.759531785415898585e-05,3.305690523082203680e-01
4.083419108399999686e+01,-3.801746478710246735e-04,4.235425292722361235e-04,-5.880199302763129687e-05,1.295659260589277435e-05,3.292257898809533621e-05,8.110871006686188624e-05,2.976318966666457455e-01
4.083995628299999936e+01,-3.711501209218859981e-04,4.017383470084415209e-04,-3.973308207346534088e-05,1.272358456345111666e-05,3.153308982013854794e-05,7.524735085519059668e-05,2.685437592286205044e-01
4.084431242899999859e+01,-3.592491250265679448e-04,3.813619022917033585e-04,-2.543223820570313792e-05,1.178404800088865341e-05,2.939823650550387341e-05,7.191468038204465267e-05,2.450946147422274068e-01
4.084998059200000142e+01,-3.514847446560338817e-04,3.607265708137560867e-04,-8.365598363588473696e-06,1.120032728011913434e-05,2.807184919985036153e-05,6.692787170161794332e-05,2.223510855753317306e-01
4.085405778900000229e+01,-3.414403630223987463e-04,3.406486251891077677e-04,3.987226929386307461e-06,1.107208103459688111e-05,2.577936478631105675e-05,6.261522696949733762e-05,2.011183198994950794e-01
4.085995054199999998e+01,-3.374619727668590891e-04,3.224311052698880520e-04,2.107747606344950037e-05,1.036824906033258217e-05,2.578028259671976823e-05,5.788801623795095108e-05,1.853810207460276360e-01
4.086419701500000201e+01,-3.290064924292585707e-04,3.042196178055719957e-04,3.182564543707105953e-05,8.437134855308107376e-06,2.328693222479649618e-05,5.421349789431832814e-05,1.685652344141397863e-01
4.086997723599999688e+01,-1.593316658637699071e-03,2.160715140660240952e-04,3.100543800975859299e-04,-1.747587642164912056e-04,-1.217094985306904262e-06,-3.018112055784372225e-04,3.137952226395986255e+00
4.087412834100000225e+01,-1.532856041252503992e-03,1.994311924193338526e-04,3.071800293493352416e-04,-1.642932750511518652e-04,-4.931320359605040677e-07,-2.860220871305279244e-04,2.867123266731535836e+00
4.087994980799999922e+01,-1.483762492896429849e-03,1.823020812240609689e-04,3.121328539390146734e-04,-1.573085536600642663e-04,-8.520275229214393367e-07,-2.697234509829228599e-04,2.638238075523152482e+00
4.088453245099999833e+01,-1.428693226870707961e-03,1.664308276914452933e-04,3.105414639257529641e-04,-1.497207090141785819e-04,4.260512321255342556e-07,-2.554636577688779294e-04,2.418880721349863983e+00
4.088982176799999735e+01,-1.381681449561036890e-03,1.503295756300135344e-04,3.124909051570928450e-04,-1.426439890461913239e-04,1.402385054592138609e-06,-2.408822155556448552e-04,2.224407210791222500e+00
4.089406418800000154e+01,-1.329302193674599883e-03,1.368999673618184754e-04,3.102179151404900817e-04,-1.344061046357026906e-04,8.666369660715130221e-07,-2.278036010621974647e-04,2.034866617727927540e+00
4.089994740499999892e+01,-1.285382363313651577e-03,1.216883341482177805e-04,3.115894025830616421e-04,-1.277087366169952424e-04,3.409900453631211609e-07,-2.155611156793569812e-04,1.875897701104451976e+00
4.090431857099999746e+01,-1.232370354847101349e-03,1.093587752035163341e-04,3.080594257240162198e-04,-1.226464187350225854e-04,1.610739976385011893e-06,-2.039453956693244527e-04,1.715552614429749712e+00
4.090995740900000044e+01,-1.185117328919547269e-03,9.510629877416618139e-05,3.074697521671110323e-04,-1.166363941620337678e-04,2.254762999127152485e-06,-1.920874359548493070e-04,1.568625357756188832e+00
4.091425395000000265e+01,-1.134627465284277284e-03,8.324176515435086077e-05,3.034609787262660188e-04,-1.104415335981806642e-04,1.492318400176521803e-06,-1.819428856736752555e-04,1.430950056195149145e+00
4.092001748100000214e+01,-1.092491546934524702e-03,7.069785778866452541e-05,3.037524519134832124e-04,-1.045070859849814987e-04,1.463308233771429474e-06,-1.716258002991363253e-04,1.312454855993779201e+00
4.092396044699999891e+01,-1.046387116418421095e-03,6.036809134869411397e-05,2.982397927418960551e-04,-1.001908758119062078e-04,1.287405200410230302e-06,-1.620535398457976779e-04,1.198684939658685611e+00
4.092998361600000123e+01,-1.008043821619043767e-03,4.854785015950477400e-05,2.987938052094706032e-04,-9.466286746151770658e-05,2.446679167792659082e-06,-1.539627773962311025e-04,1.105389851490333530e+00
4.093401384300000245e+01,-9.623093895673659470e-04,4.016208259385867230e-05,2.929744317101473303e-04,-9.075838097390970098e-05,1.737394496709008107e-06,-1.446824881866813823e-04,1.003709967930023872e+00
4.093994879699999956e+01,-9.192089445520055385e-04,2.908371299209858152e-05,2.892907515773075408e-04,-8.668927384074689524e-05,2.774531889161407872e-06,-1.367619793940271422e-04,9.144110837083421206e-01
4.094428277000000094e+01,-8.736576414637119148e-04,2.008665089011513194e-05,2.841674851125413834e-04,-8.205222164740589360e-05,2.182666352287559001e-06,-1.290568627889847125e-04,8.267934770040044068e-01
4.094996356899999768e+01,-8.323401085230750646e-04,1.070488366137350988e-05,2.816205978847545130e-04,-7.838730384570737693e-05,1.373311321881265712e-06,-1.224678069555802564e-04,7.534893020164971089e-01
4.095428085300000021e+01,-7.931221912999691925e-04,3.258655532269866262e-06,2.754864893896764866e-04,-7.546260921204469261e-05,2.414546899756363900e-06,-1.157206499839400805e-04,6.857509110009203379e-01
4.095995616900000158e+01,-7.594259262294761337e-04,-6.130873147162235748e-06,2.732111192899058447e-04,-7.116010522951423300e-05,1.735188624119074145e-06,-1.097828307431978386e-04,6.283303508672556381e-01
4.096426200799999862e+01,-7.230772765000684221e-04,-1.286788159311422208e-05,2.665615274781620719e-04,-6.906103930462554848e-05,3.293932721747923666e-06,-1.030546898670980102e-04,5.705666978007875034e-01
4.096982407499999823e+01,1.597658797250160051e-04,9.203396616282270848e-04,1.027030934949272039e-03,4.449429055057881185e-04,6.324113428527500290e-04,5.629265845840205652e-04,1.238252575960052582e+01
4.097405004499999848e+01,1.699630728847576627e-04,8.832166424470530575e-04,9.900446475619674100e-04,4.225868661339630765e-04,5.933145167640689870e-04,5.308438966257619449e-04,1.103950159775407869e+01
4.097995448100000004e+01,1.883303204199462261e-04,8.511108163544028882e-04,9.621302155939110562e-04,4.039540401729075237e-04,5.581926672299279907e-04,5.016334445692107900e-04,9.905297359173150795e+00
4.098438310600000278e+01,1.968417497029070762e-04,8.165354118790518756e-04,9.272277702801275286e-04,3.834699684155503849e-04,5.243273584319953435e-04,4.730855305234222727e-04,8.844556299765143237e+00
4.098998069700000002e+01,2.079489346668468575e-04,7.845127431326849587e-04,8.976105285936264097e-04,3.660443095708763601e-04,4.928783947456412103e-04,4.446946106563289783e-04,7.902763997881729452e+00
4.099427580799999760e+01,2.121734626721362427e-04,7.508194779729353285e-04,8.630272015219685351e-04,3.472015534070844252e-04,4.624308648848219120e-04,4.193216210483774985e-04,7.047730220654655930e+00
4.099995088499999696e+01,2.230887348093502781e-04,7.204422972654396518e-04,8.346832643594875520e-04,3.317911655486643040e-04,4.349186066607163581e-04,3.949626330088419623e-04,6.313361117534446620e+00
4.100408697099999955e+01,2.277191203066322028e-04,6.876050100428597600e-04,8.014532539185313144e-04,3.152233496088739694e-04,4.072405218955086454e-04,3.715852938471061670e-04,5.618295616053968544e+00
4.100995635999999678e+01,2.415454820398101055e-04,6.579409382848795673e-04,7.730147964994365378e-04,3.000790672757547620e-04,3.836581521774896767e-04,3.513837743346076440e-04,5.047032681661269393e+00
4.101434278499999664e+01,2.464542744803985969e-04,6.277117314466389153e-04,7.415307927141306758e-04,2.867233073686989734e-04,3.599903766877884112e-04,3.301164523044932114e-04,4.505412469769368045e+00
4.101997589999999860e+01,2.540303226991405539e-04,5.990962420809493871e-04,7.141986198228888506e-04,2.718513375236127744e-04,3.383057749309320399e-04,3.127040799799736732e-04,4.038973467110272608e+00
4.102410674099999710e+01,2.545147051718297387e-04,5.699508465712016525e-04,6.829679152779606632e-04,2.596213788190954229e-04,3.175004799232770828e-04,2.937102601654887398e-04,3.604275626019921575e+00
4.102996468500000304e+01,2.592694665665157966e-04,5.417798878186753930e-04,6.573871838500126331e-04,2.465939832303388102e-04,2.986082290828798473e-04,2.760083755151755453e-04,3.219896400732661146e+00
4.103424549100000007e+01,2.601459242693414387e-04,5.148534262292107921e-04,6.285692513937285800e-04,2.354764113761170698e-04,2.794323405189168600e-04,2.607247026961341291e-04,2.878024626115883056e+00
4.103997087500000163e+01,2.672522905516078878e-04,4.888246129246993921e-04,6.030489710103195851e-04,2.223993828725204952e-04,2.630649562758676559e-04,2.464474826497295976e-04,2.578182044576782239e+00
4.104402303700000232e+01,2.680985355265844833e-04,4.631585488755057822e-04,5.736652258021206034e-04,2.130458935206722777e-04,2.455226299662539380e-04,2.316981285662620099e-04,2.295471845503350483e+00
4.104995345999999756e+01,2.757390615354907842e-04,4.381352539114188871e-04,5.486701415721201465e-04,2.011527441306816761e-04,2.306118379013623668e-04,2.179107235249820118e-04,2.046855275256945106e+00
4.105437135700000084e+01,2.753321111009909145e-04,4.142811393446632628e-04,5.225652978451547984e-04,1.914313012786456850e-04,2.162727609217437650e-04,2.042004423323017306e-04,1.822943452231151173e+00
4.106004381200000353e+01,2.784357169585017361e-04,3.901320486241893759e-04,4.978183140177849970e-04,1.841021403252801570e-04,2.034471864235165627e-04,1.930253517409361713e-04,1.640749216017006518e+00
4.106418752599999777e+01,2.752247914058637140e-04,3.665578654340820308e-04,4.723990851953686378e-04,1.749996250714277600e-04,1.924383675550846921e-04,1.817288551701839398e-04,1.471832310356946394e+00
4.106995725600000213e+01,9.589429869720986210e-04,-5.746998109327355886e-05,-4.750546023732536358e-04,1.874988811118189568e-05,-8.834597383943616723e-04,1.003108398139856673e-04,1.287548051080480427e+01
4.107422566399999653e+01,9.345535539838894373e-04,-6.468877321983215745e-05,-4.642734147256412716e-04,1.696325543978807914e-05,-8.232108173938530163e-04,9.485022784232522200e-05,1.125782278895390043e+01
4.107984066000000212e+01,9.192206345467503203e-04,-7.503291285924570952e-05,-4.591876986908965952e-04,1.598349400093848941e-05,-7.674988092644352252e-04,8.829853092862953901e-05,9.857564401745639415e+00
4.108414649899999915e+01,8.961661498382948732e-04,-8.090057256010182996e-05,-4.481379453102184857e-04,1.589302648968759506e-05,-7.163412377740556577e-04,8.242880503972156226e-05,8.652285567391764687e+00
4.108984422700000039e+01,8.795559358841624487e-04,-8.932760901383604568e-05,-4.417737876633246602e-04,1.496127735658126263e-05,-6.683104091975199199e-04,7.793597013628130452e-05,7.595095518192365169e+00
4.109410190599999879e+01,8.538330563947569424e-04,-9.450352643095016880e-05,-4.306752421482564624e-04,1.438661526342684322e-05,-6.248898352563102970e-04,7.163087834248024071e-05,6.690053125576871373e+00
4.109998965199999788e+01,8.375851328984024180e-04,-1.036134199311790349e-04,-4.250625389394220924e-04,1.224772448535672650e-05,-5.819688804266684012e-04,6.677449781145713070e-05,5.860479253629501173e+00
4.110433435400000235e+01,8.128511468253468708e-04,-1.079662382871271475e-04,-4.127975840528281398e-04,1.243430976382241611e-05,-5.443879767344772785e-04,6.268339984066793598e-05,5.173223219270620454e+00
4.110998964299999869e+01,7.953694499620699715e-04,-1.140812565524791655e-04,-4.049905739562107213e-04,1.158005071002646176e-05,-5.081370416839188801e-04,6.019723410020956088e-05,4.558053650217523511e+00
4.111411070799999834e+01,7.699317278630438827e-04,-1.167784513934864987e-04,-3.934307796007252903e-04,1.001366829396241621e-05,-4.745067376879862444e-04,5.462880589409731128e-05,4.012548906468484056e+00
4.111997199000000336e+01,7.528795356887222484e-04,-1.241997991647189603e-04,-3.869022541248485006e-04,9.143103728133157541e-06,-4.433781982232886092e-04,5.223679055347431316e-05,3.547516084674269710e+00
4.112435054800000245e+01,7.300386917047808205e-04,-1.265382570067863366e-04,-3.760380880858445879e-04,1.029292840421949532e-05,-4.140941124237085768e-04,4.820161656365659739e-05,3.130423915835810256e+00
4.113011240899999876e+01,7.111390452357053277e-04,-1.318065580513186341e-04,-3.677282642531760903e-04,9.140325664487453376e-06,-3.876135895815689268e-04,4.501739613958067156e-05,2.776652522377570875e+00
4.113412451699999650e+01,6.853829858155680715e-04,-1.332363460002233824e-04,-3.554215892226913337e-04,8.945008600790437358e-06,-3.621982859091630344e-04,4.116888798175345206e-05,2.451698764075231907e+00
4.113995337499999749e+01,6.651486634408447507e-04,-1.368726171524434210e-04,-3.468694483290341371e-04,7.751257337137326428e-06,-3.383011217943119936e-04,3.908528315507514111e-05,2.168610626601218616e+00
4.114421653699999837e+01,6.404852313776042416e-04,-1.374809357477489724e-04,-3.348334178743962025e-04,6.503188891705180646e-06,-3.165958712603130008e-04,3.695434578637303103e-05,1.922036481520628781e+00
4.114996838500000109e+01,6.215841303816669466e-04,-1.404988018038587361e-04,-3.268954759715484229e-04,5.552702794893038670e-06,-2.952099073752410775e-04,3.337145437988933499e-05,1.697354679920886733e+00
4.115444660200000015e+01,6.002456930456756545e-04,-1.409742095832555719e-04,-3.170118869384652358e-04,5.805688190152674189e-06,-2.760994731975152704e-04,3.145172423068682931e-05,1.506928998588843438e+00
4.115976405100000335e+01,5.813382333063540908e-04,-1.432160582360460233e-04,-3.081513920387985578e-04,4.794531290576575546e-06,-2.580601576506945881e-04,3.025629540854615898e-05,1.338973635416011554e+00
4.116419672899999682e+01,5.600995813760650116e-04,-1.431987338392677611e-04,-2.976002428850439696e-04,5.526273877236787988e-06,-2.418823604730537360e-04,2.756260314960458295e-05,1.192623654969242830e+00
4.116998076400000173e+01,5.327195736990562175e-04,3.722171445983621374e-04,-1.836726433150180984e-03,5.427512966636539914e-04,1.177673788551917514e-03,-6.087259552817168726e-05,2.379043735165777207e+01
4.117411518099999768e+01,5.103968411707630187e-04,3.539633088422283747e-04,-1.768019616384425285e-03,5.173039034965713854e-04,1.110848352324988195e-03,-5.779845410791490431e-05,2.132022806132891546e+01
4.117995262099999820e+01,4.903505549696714205e-04,3.371107672752796103e-04,-1.714723925755876933e-03,4.930703876467398697e-04,1.048983777651369157e-03,-5.407050902681743044e-05,1.915374917469360483e+01
4.118396568299999672e+01,4.696223358288190153e-04,3.201255996841713414e-04,-1.647261177361808090e-03,4.687322717107556447e-04,9.892377193597078847e-04,-5.048903887104492307e-05,1.715014955972641175e+01
4.118996906299999949e+01,4.546345210047972318e-04,3.039446720394627099e-04,-1.596786098130355616e-03,4.473333908185497310e-04,9.321958543518768167e-04,-4.791873864509673824e-05,1.537116796646332695e+01
4.119419598599999688e+01,4.367451646704965246e-04,2.881308411754393561e-04,-1.533492241060684450e-03,4.250106798392584272e-04,8.799331426642518919e-04,-4.538861837480331440e-05,1.378579756367204823e+01
4.119996094700000100e+01,4.215050041679272580e-04,2.721333630820964300e-04,-1.481186243577379408e-03,4.048011751172008940e-04,8.283450773162715202e-04,-4.361426529555551571e-05,1.232988293397949775e+01
